-148.923, -361.372, 19.400, 23.700
-149.446, -362.207, 19.405, 23.750
-149.951, -363.059, 19.442, 23.800
-150.439, -363.927, 19.534, 23.850
-150.910, -364.809, 19.631, 23.900
-151.366, -365.702, 19.771, 23.950
-151.810, -366.605, 19.946, 24.000
-152.243, -367.527, 20.272, 24.050
-152.674, -368.465, 20.617, 24.100
-153.116, -369.415, 20.938, 24.150
-153.574, -370.372, 21.207, 24.200
-154.051, -371.331, 21.426, 24.250
-154.549, -372.290, 21.612, 24.300
-155.066, -373.249, 21.783, 24.350
-155.603, -374.208, 21.954, 24.400
-156.158, -375.166, 22.137, 24.450
-156.731, -376.124, 22.337, 24.500
-157.319, -377.085, 22.551, 24.550
-157.920, -378.051, 22.776, 24.600
-158.529, -379.023, 23.003, 24.650
-159.144, -380.005, 23.223, 24.700
-159.760, -380.999, 23.429, 24.750
-160.374, -382.005, 23.619, 24.800
-160.984, -383.023, 23.795, 24.850
-161.590, -384.055, 23.962, 24.900
-162.189, -385.099, 24.125, 24.950
-162.783, -386.156, 24.289, 25.000
-163.373, -387.224, 24.453, 25.050
-163.959, -388.304, 24.620, 25.100
-164.543, -389.395, 24.789, 25.150
-165.126, -390.496, 24.958, 25.200
-165.709, -391.605, 25.126, 25.250
-166.293, -392.724, 25.292, 25.300
-166.881, -393.850, 25.454, 25.350
-167.472, -394.983, 25.614, 25.400
-168.066, -396.124, 25.770, 25.450
-168.663, -397.271, 25.924, 25.500
-169.263, -398.426, 26.076, 25.550
-169.865, -399.588, 26.226, 25.600
-170.468, -400.758, 26.374, 25.650
-171.072, -401.936, 26.520, 25.700
-171.674, -403.123, 26.662, 25.750
-172.274, -404.318, 26.802, 25.800
-172.871, -405.523, 26.939, 25.850
-173.465, -406.737, 27.074, 25.900
-174.055, -407.960, 27.206, 25.950
-174.639, -409.193, 27.337, 26.000
-175.219, -410.436, 27.467, 26.050
-175.794, -411.688, 27.597, 26.100
-176.363, -412.950, 27.725, 26.150
-176.927, -414.221, 27.854, 26.200
-177.486, -415.502, 27.983, 26.250
-178.039, -416.792, 28.110, 26.300
-178.586, -418.091, 28.238, 26.350
-179.128, -419.400, 28.365, 26.400
-179.665, -420.717, 28.493, 26.450
-180.195, -422.044, 28.619, 26.500
-180.720, -423.380, 28.743, 26.550
-181.238, -424.725, 28.868, 26.600
-181.750, -426.079, 28.991, 26.650
-182.254, -427.442, 29.111, 26.700
-182.749, -428.815, 29.227, 26.750
-183.234, -430.197, 29.340, 26.800
-183.707, -431.590, 29.446, 26.850
-184.166, -432.992, 29.544, 26.900
-184.610, -434.404, 29.638, 26.950
-185.038, -435.826, 29.723, 27.000
-185.450, -437.257, 29.808, 27.050
-185.843, -438.698, 29.888, 27.100
-186.220, -440.149, 29.972, 27.150
-186.578, -441.609, 30.058, 27.200
-186.921, -443.078, 30.154, 27.250
-187.248, -444.555, 30.259, 27.300
-187.563, -446.041, 30.366, 27.350
-187.866, -447.535, 30.496, 27.400
-188.161, -449.038, 30.633, 27.450
-188.450, -450.548, 30.773, 27.500
-188.739, -452.066, 30.912, 27.550
-189.029, -453.589, 31.046, 27.600
-189.323, -455.119, 31.174, 27.650
-189.624, -456.653, 31.297, 27.700
-189.931, -458.193, 31.417, 27.750
-190.244, -459.737, 31.537, 27.800
-190.562, -461.286, 31.660, 27.850
-190.885, -462.840, 31.786, 27.900
-191.210, -464.401, 31.913, 27.950
-191.535, -465.967, 32.040, 28.000
-191.858, -467.541, 32.163, 28.050
-192.177, -469.121, 32.283, 28.100
-192.490, -470.709, 32.396, 28.150
-192.795, -472.303, 32.506, 28.200
-193.093, -473.905, 32.614, 28.250
-193.384, -475.514, 32.722, 28.300
-193.667, -477.130, 32.832, 28.350
-193.943, -478.752, 32.945, 28.400
-194.214, -480.382, 33.060, 28.450
-194.481, -482.017, 33.178, 28.500
-194.746, -483.660, 33.297, 28.550
-195.009, -485.308, 33.416, 28.600
-195.274, -486.962, 33.534, 28.650
-195.539, -488.622, 33.650, 28.700
-195.808, -490.287, 33.764, 28.750
-196.079, -491.957, 33.877, 28.800
-196.352, -493.633, 33.990, 28.850
-196.627, -495.314, 34.103, 28.900
-196.904, -497.000, 34.216, 28.950
-197.181, -498.693, 34.329, 29.000
-197.457, -500.391, 34.440, 29.050
-197.731, -502.094, 34.550, 29.100
-198.002, -503.804, 34.659, 29.150
-198.270, -505.520, 34.766, 29.200
-198.534, -507.242, 34.871, 29.250
-198.794, -508.970, 34.977, 29.300
-199.050, -510.703, 35.082, 29.350
-199.302, -512.443, 35.188, 29.400
-199.550, -514.189, 35.294, 29.450
-199.797, -515.940, 35.401, 29.500
-200.041, -517.697, 35.508, 29.550
-200.283, -519.459, 35.614, 29.600
-200.526, -521.227, 35.721, 29.650
-200.768, -523.001, 35.827, 29.700
-201.010, -524.779, 35.932, 29.750
-201.253, -526.563, 36.037, 29.800
-201.497, -528.352, 36.141, 29.850
-201.740, -530.146, 36.245, 29.900
-201.984, -531.945, 36.349, 29.950
-202.226, -533.750, 36.452, 30.000
-202.468, -535.560, 36.554, 30.050
-202.707, -537.376, 36.655, 30.100
-202.945, -539.197, 36.756, 30.150
-203.179, -541.023, 36.855, 30.200
-203.411, -542.854, 36.954, 30.250
-203.639, -544.691, 37.053, 30.300
-203.865, -546.534, 37.152, 30.350
-204.088, -548.381, 37.250, 30.400
-204.308, -550.234, 37.349, 30.450
-204.525, -552.093, 37.448, 30.500
-204.741, -553.956, 37.546, 30.550
-204.955, -555.824, 37.645, 30.600
-205.167, -557.698, 37.743, 30.650
-205.379, -559.577, 37.840, 30.700
-205.589, -561.460, 37.938, 30.750
-205.799, -563.349, 38.035, 30.800
-206.007, -565.243, 38.131, 30.850
-206.213, -567.141, 38.227, 30.900
-206.418, -569.045, 38.323, 30.950
-206.621, -570.954, 38.418, 31.000
-206.822, -572.867, 38.512, 31.050
-207.020, -574.786, 38.605, 31.100
-207.214, -576.710, 38.698, 31.150
-207.405, -578.638, 38.790, 31.200
-207.593, -580.572, 38.882, 31.250
-207.777, -582.511, 38.974, 31.300
-207.957, -584.454, 39.065, 31.350
-208.133, -586.403, 39.156, 31.400
-208.307, -588.356, 39.248, 31.450
-208.476, -590.314, 39.339, 31.500
-208.643, -592.277, 39.430, 31.550
-208.807, -594.245, 39.521, 31.600
-208.967, -596.218, 39.611, 31.650
-209.124, -598.195, 39.701, 31.700
-209.277, -600.178, 39.790, 31.750
-209.427, -602.165, 39.879, 31.800
-209.573, -604.156, 39.967, 31.850
-209.714, -606.153, 40.055, 31.900
-209.851, -608.154, 40.142, 31.950
-209.983, -610.160, 40.228, 32.000
-210.110, -612.170, 40.313, 32.050
-210.231, -614.185, 40.397, 32.100
-210.346, -616.205, 40.481, 32.150
-210.454, -618.229, 40.564, 32.200
-210.556, -620.257, 40.647, 32.250
-210.651, -622.291, 40.728, 32.300
-210.738, -624.328, 40.809, 32.350
